537	73	71106	-1
4	762	71302	0
889	590	71385	0
371	763	71457	0
295	108	71607	1
350	222	71724	-1
972	737	71759	1
887	834	71945	1
973	112	71961	1
865	544	72225	0
191	814	72489	0
466	306	72531	-1
768	550	72710	-1
792	961	72964	1
977	377	72989	0
658	847	73005	-1
698	343	73078	-1
111	193	73093	-1
406	579	73166	0
74	404	73340	0
984	551	73434	1
54	258	74149	-1
497	719	74232	0
562	218	74498	-1
487	828	74518	-1
283	577	74619	0
669	398	74662	1
945	155	74712	-1
602	955	74729	0
755	308	74943	0
154	978	74948	1
644	96	74980	0
557	307	75044	1
987	134	75116	0
192	820	75489	0
954	496	75863	-1
443	533	75920	-1
928	961	76103	0
223	49	76374	-1
606	971	76430	0
437	350	76828	1
423	103	77276	0
952	385	77328	0
209	865	77330	1
259	438	77560	1
103	77	77618	-1
107	81	79228	-1
105	407	79321	1
999	173	79639	0
649	175	79725	0
622	372	79784	1
382	902	79919	0
355	571	80024	-1
742	270	80070	-1
923	777	80126	0
653	760	80179	-1
889	316	80237	1
349	203	80346	-1
274	169	80393	-1
202	470	80402	0
929	536	80612	-1
906	263	80776	0
836	37	80823	0
621	806	80860	1
822	127	80939	0
575	850	81068	1
798	444	81136	-1
676	54	81174	-1
917	661	81555	1
633	836	81577	0
761	51	81585	1
593	121	81654	1
632	203	81757	0
478	24	81806	0
298	454	82099	-1
43	514	82136	-1
208	50	82327	1
83	342	82384	-1
195	162	82470	0
11	695	82613	0
911	464	82722	1
618	896	83302	0
528	737	83343	0
433	193	83605	-1
992	884	83656	-1
372	265	83919	-1
570	177	84364	1
866	502	84393	0
466	614	84464	-1
529	943	84559	0
451	855	84756	1
834	504	84959	1
824	109	84989	1
821	408	85052	0
739	373	85104	1
452	558	85133	-1
789	745	85186	-1
117	972	85344	1
484	388	85409	-1
507	849	85569	0
853	160	86117	1
520	375	86278	-1
792	707	86325	1
648	175	86398	-1
751	31	86436	1
370	560	86530	0
566	365	86590	0
264	319	86676	1
866	44	86940	1
547	73	87021	1
117	487	87191	-1
467	392	87414	0
929	789	87435	1
29	877	87607	-1
554	361	88229	0
805	566	88324	1
759	162	88482	0
482	831	88692	1
271	836	89760	1
300	700	89808	-1
608	739	89921	0
365	395	89977	-1
834	871	89998	0
752	491	90149	1
682	584	90416	-1
460	490	90672	-1
732	831	90751	1
786	613	90766	-1
11	857	90791	0
705	945	91258	1
287	21	91328	1
420	17	91343	0
298	212	91364	-1
363	32	91385	-1
527	967	91654	-1
603	214	91751	-1
344	134	91862	0
305	618	92432	0
436	758	92614	-1
2	391	92652	1
901	384	92730	1
920	183	93090	1
64	114	93226	-1
255	445	93735	1
597	631	93787	-1
436	897	93908	-1
462	467	94002	0
594	601	94152	-1
253	322	94234	0
421	150	94278	0
83	869	94584	-1
948	671	94867	-1
720	954	95114	0
11	583	95323	0
645	583	95696	0
859	163	95799	0
122	975	96075	1
282	335	96101	0
165	411	96410	-1
894	674	96472	1
812	3	96640	1
130	587	96655	0
133	935	96657	-1
462	942	96687	0
379	471	96705	1
971	283	96926	1
445	136	97477	-1
907	517	97522	-1
744	576	97757	-1
613	235	97863	-1
135	789	97918	1
566	79	98118	1
905	743	98300	1
476	523	98329	0
592	573	98406	0
556	605	98529	1
854	11	98595	-1
78	594	98760	0
521	269	99027	0
212	79	99042	-1
982	81	99045	-1
607	145	99193	0
976	854	99414	1
147	626	99453	-1
238	775	99472	-1
777	206	99582	-1
239	820	99876	0
968	810	99974	1
36	284	100134	-1
29	670	100159	-1
885	990	100207	1
121	133	100286	-1
349	72	100423	0
439	9	100562	1
78	526	100569	1
670	254	100619	1
18	886	101081	-1
440	658	101119	0
723	708	101499	-1
254	911	101627	-1
378	333	101735	1
136	559	101914	1
561	329	102010	-1
299	453	102054	1
540	857	102081	-1
985	311	102287	-1
126	186	102449	1
861	466	102453	-1
18	162	103465	0
841	470	103666	0
122	512	103905	0
508	682	103945	1
330	248	104146	0
970	876	104364	1
421	24	104687	-1
478	134	104734	0
650	915	104793	1
157	110	105188	-1
45	841	105360	0
585	712	105398	-1
651	729	105488	0
308	270	105618	-1
488	542	106108	1
272	674	106532	1
593	516	106546	-1
253	346	106646	1
963	707	106703	0
98	129	106922	1
100	703	106955	0
282	941	106991	-1
382	983	106994	1
605	987	107075	-1
388	852	107128	-1
111	269	107883	-1
204	754	107900	1
600	463	108319	0
731	627	108491	-1
712	453	108624	-1
705	692	108715	1
368	72	108791	-1
800	993	108903	-1
341	645	108944	-1
555	293	109000	-1
747	439	109212	1
277	149	109318	0
800	842	109322	0
33	799	109910	0
77	973	109936	1
533	890	110037	0
720	578	110283	1
657	606	110498	-1
631	824	110514	-1
770	618	110521	1
553	450	110631	1
581	118	110697	-1
725	144	110748	0
929	621	110769	1
122	871	110970	-1
804	281	111023	-1
658	363	111088	0
27	452	111136	-1
509	838	111359	0
723	894	111655	-1
754	253	111768	1
376	737	111990	0
709	736	112011	-1
999	711	112023	1
842	89	112032	-1
312	175	112070	-1
452	33	112295	0
17	158	112334	1
430	319	112583	-1
837	299	112766	-1
394	665	112955	-1
840	493	113138	-1
945	661	113188	-1
329	303	113670	0
224	70	113753	1
213	651	113820	-1
261	832	113827	0
308	902	114064	0
946	589	114268	1
670	536	114331	0
55	177	114502	-1
259	469	114747	1
258	576	114762	0
769	552	114786	0
800	37	115115	1
201	759	115157	0
680	598	115164	1
94	402	115415	1
506	691	115490	0
265	189	115504	1
864	48	115518	0
0	580	116151	1
371	180	116178	-1
119	658	116230	-1
823	690	116231	1
460	715	116246	1
516	302	116610	1
632	236	116811	-1
499	67	116952	1
660	225	116977	-1
196	123	117011	-1
202	375	117144	1
329	392	117195	1
207	117	120371	1
30	95	120392	-1
672	596	120722	-1
296	769	120886	0
476	112	120889	0
242	447	120932	0
15	97	120951	1
708	508	121013	1
539	907	121189	0
808	823	121222	1
621	712	122413	0
715	705	122651	0
617	714	122837	0
60	605	122877	1
654	915	122923	-1
615	870	122950	0
966	283	123000	0
414	274	123048	0
483	862	123105	1
263	999	123145	-1
141	215	123282	1
25	298	123296	-1
362	175	123364	-1
107	903	123403	0
393	361	123509	1
691	52	123575	1
670	661	123614	0
745	31	123653	-1
973	557	123869	1
798	175	124080	-1
786	785	124354	0
596	707	125161	-1
400	853	125317	1
644	509	125643	-1
835	454	125704	-1
286	356	125710	-1
975	232	125798	1
917	187	125800	-1
666	120	125991	0
463	806	126198	-1
925	517	126354	1
471	696	126400	-1
306	945	126459	1
103	610	126646	1
590	350	126654	0
422	188	126706	-1
386	607	126740	0
270	344	126845	0
950	409	126903	0
498	989	128402	1
43	564	128532	0
634	308	128933	0
902	803	129478	-1
483	61	129497	0
490	202	129630	1
415	129	129770	0
508	311	129990	-1
323	330	130097	0
470	540	130255	1
81	952	130337	1
77	825	130556	1
52	831	130572	0
775	355	131059	-1
505	324	131115	0
176	755	131115	-1
551	892	131144	-1
801	882	131185	1
373	259	131484	1
576	114	131585	1
182	501	131770	-1
351	833	131773	-1
477	186	131910	1
376	696	131993	-1
233	588	132106	1
880	799	132183	0
237	50	133422	0
295	61	133493	-1
743	745	133499	-1
72	699	133581	-1
882	612	134014	-1
973	183	134876	0
102	328	134936	-1
31	384	135506	-1
575	215	135536	1
387	153	135699	1
97	857	135705	0
588	396	135792	-1
185	886	135834	1
827	999	136127	1
33	254	136186	0
491	99	136645	-1
15	531	136656	0
457	223	136768	1
587	638	136826	1
972	947	137019	-1
413	358	137027	1
879	786	137037	1
187	746	137211	1
377	996	137268	-1
474	964	137300	0
477	645	137311	-1
941	413	137357	-1
405	571	137368	0
190	108	137553	0
492	965	137717	0
665	250	137788	-1
136	475	138539	-1
713	266	138619	1
401	725	138693	1
196	903	138705	1
287	688	138734	-1
562	387	138909	-1
728	803	139028	0
159	434	139032	0
289	324	139045	0
707	390	139273	1
676	644	139807	0
545	335	139827	1
84	24	139994	-1
761	660	140090	-1
616	582	140177	1
917	645	140406	1
1	94	140432	-1
488	127	140510	-1
804	23	141392	1
505	892	141465	1
207	396	141577	0
979	3	141587	0
657	3	141720	0
700	662	141873	-1
581	670	141893	0
168	822	142163	0
459	266	142168	-1
528	408	142268	0
819	493	143314	0
442	940	143325	-1
620	107	143383	1
658	144	143406	1
649	497	143474	1
789	139	143548	-1
501	853	143629	1
681	790	143686	0
852	2	143945	0
57	380	143948	-1
501	876	143979	-1
781	794	144102	0
382	208	144134	0
667	749	144301	1
370	401	144321	0
235	240	144323	-1
535	55	144397	0
112	190	144528	-1
904	801	144537	1
177	692	144561	1
99	343	144812	1
143	286	144923	-1
584	8	144988	0
693	193	145690	1
174	356	145730	-1
857	78	145730	0
555	94	146006	-1
701	279	146056	0
697	879	146101	-1
858	546	146163	0
870	850	146290	1
84	828	146474	-1
555	246	146686	-1
88	559	146692	1
776	667	146836	-1
240	298	146861	-1
453	4	146878	-1
711	924	147021	1
30	254	147185	-1
153	743	147871	0
543	924	147943	-1
233	256	148100	1
575	128	148122	0
322	809	148655	1
577	962	148929	0
701	667	148955	0
273	974	149058	-1
925	65	149150	1
664	211	149170	0
748	554	149263	-1
34	877	149355	-1
983	548	149655	-1
968	514	149709	1
53	471	149962	1
447	101	150014	0
566	439	150076	1
191	337	150348	1
636	878	150350	0
265	371	150503	0
277	923	150562	-1
241	890	150572	-1
806	633	150617	0
826	811	150643	-1
785	505	150857	-1
887	635	151055	-1
672	125	151066	-1
117	281	151370	-1
45	695	151426	1
51	371	152069	0
747	470	152432	-1
960	826	152622	0
566	302	152712	1
630	198	152868	1
26	513	153251	-1
103	213	153255	-1
924	113	153806	0
594	737	153837	-1
842	395	153900	-1
35	351	154380	1
726	800	154423	-1
101	32	155437	-1
874	335	155479	1
721	24	155550	-1
125	176	155565	1
39	326	155577	-1
345	683	155631	-1
840	479	155866	1
294	137	155899	1
497	309	155991	1
682	262	156018	0
884	503	156059	1
827	807	157192	1
293	103	157291	0
538	293	157308	1
645	193	157814	-1
712	857	158042	-1
490	851	158062	0
460	618	158095	0
315	424	158120	0
877	700	158150	0
839	956	158295	1
545	979	158702	-1
372	331	158836	0
27	868	158985	-1
386	117	159243	1
391	931	159266	0
97	42	159504	0
461	707	159542	1
842	679	159594	-1
594	631	159755	0
743	10	160065	0
795	751	160214	1
499	979	160292	0
850	727	160512	1
906	366	160630	-1
796	899	160688	-1
979	206	160750	0
434	752	160797	-1
473	509	161222	1
121	70	161322	1
945	649	161455	1
329	598	161514	-1
953	415	161529	1
626	247	161759	0
986	47	161782	-1
939	973	161932	0
831	466	162008	-1
850	464	162274	0
669	173	162676	-1
937	676	162723	-1
718	646	162730	-1
301	831	162745	0
91	409	162782	0
460	431	162987	-1
89	653	163081	0
349	253	163294	0
93	679	163944	1
401	31	164022	1
162	817	164432	-1
307	933	164592	0
749	235	164600	1
565	245	164691	0
565	317	164767	0
944	146	164841	0
977	154	165014	0
456	114	165138	1
528	593	165166	1
110	478	165255	-1
753	886	165318	-1
279	83	165488	1
589	670	165551	-1
759	750	165808	0
127	511	165870	0
693	349	166043	1
627	483	166085	1
580	845	166151	1
481	110	166172	-1
43	253	166195	1
867	474	166488	-1
691	374	167034	1
477	226	167057	0
985	370	167431	-1
411	746	167563	0
38	338	167764	0
442	924	167999	-1
252	706	168035	0
446	204	168172	-1
623	231	168198	0
45	466	168210	1
31	221	168394	-1
32	937	168423	0
803	512	168710	1
980	417	168744	-1
924	200	168755	1
347	435	168995	-1
564	474	169053	0
88	551	169207	0
473	895	169221	1
486	176	169269	0
525	29	169488	1
788	534	169573	0
710	650	169649	0
108	715	169661	0
750	220	169753	-1
203	206	169834	-1
180	721	170410	0
926	729	170558	0
50	135	170574	-1
583	690	170607	1
533	935	170963	-1
667	232	171127	-1
983	89	171403	-1
538	407	171600	1
981	40	171614	0
739	370	171616	0
925	699	171675	0
129	143	171702	1
15	400	171927	-1
242	518	172550	0
543	779	172575	-1
166	86	172610	1
877	512	172662	0
806	713	172703	0
717	462	172727	0
981	470	172746	1
301	538	173104	-1
772	632	173182	-1
13	573	173182	0
156	910	173281	0
831	511	173299	0
313	19	173326	1
114	895	173400	-1
350	502	173540	1
461	254	173611	-1
867	662	173659	-1
523	149	174022	-1
52	682	174067	0
768	152	174305	1
614	963	174386	0
42	70	174610	-1
660	951	175246	-1
10	704	175250	-1
122	552	175255	1
465	140	175389	-1
722	6	175415	0
226	186	175514	1
936	455	175622	-1
844	565	175628	0
743	122	176003	-1
103	807	176378	-1
527	841	176480	0
444	881	176482	1
177	236	176806	0
650	548	177071	1
57	370	177145	1
186	465	177217	1
401	512	177231	1
722	133	177251	0
421	48	177492	0
397	696	177507	0
934	862	177610	1
553	123	177716	-1
643	113	177752	-1
740	687	177789	-1
649	82	177943	1
17	598	178318	1
736	994	178320	0
895	969	179371	0
641	842	179402	0
430	166	179602	-1
575	443	179610	1
57	488	179697	-1
741	754	179701	-1
225	755	179734	1
451	565	179840	0
209	255	179916	1
568	918	180044	1
549	400	180107	-1
521	478	180174	-1
496	288	180250	1
58	893	180257	-1
368	486	180296	1
364	157	180333	0
133	948	180353	-1
718	359	180589	1
810	965	180812	1
100	342	180921	-1
575	911	180957	0
71	592	181367	-1
873	638	181790	-1
436	615	181871	0
93	970	182016	-1
345	245	182032	-1
202	912	182078	0
893	382	182086	0
60	442	182273	-1
757	23	182466	0
877	780	182750	1
98	603	182895	1
929	756	182925	1
270	288	183203	0
560	745	183342	-1
436	484	184351	0
61	573	184934	1
30	744	185203	0
965	717	655304	0
943	25	655366	0
0	894	655630	-1
603	933	655688	-1
102	575	655953	0
527	587	656062	1
388	335	656135	1
810	306	656296	1
115	331	656539	1
90	877	656541	0
504	205	656543	0
899	665	657584	1
477	575	657913	0
791	277	657934	-1
347	631	657991	0
817	296	658058	-1
393	188	658069	0
209	764	658071	-1
787	666	658211	-1
827	116	658520	-1
917	640	658585	0
962	764	658659	0
824	941	658785	1
148	741	658787	-1
279	1	659262	-1
109	829	659333	0
710	637	659900	-1
540	516	659929	1
430	147	660173	1
139	22	660283	0
594	677	660455	1
461	724	661002	0
679	24	661486	1
85	704	661765	-1
787	580	661970	0
571	15	662106	-1
181	22	662162	0
943	510	662235	-1
622	860	662273	1
33	56	662576	0
963	168	662689	-1
616	23	662882	1
383	910	663060	-1
552	603	663114	0
100	808	663141	0
565	950	663255	0
969	7	663334	0
808	781	663461	1
804	302	663485	0
704	117	663522	-1
37	675	663645	1
272	206	663756	0
738	816	663922	1
433	167	663939	1
161	487	663989	1
664	778	664473	1
949	173	664509	1
704	466	664610	0
688	308	664767	1
479	74	665290	1
485	383	665299	-1
550	661	665387	1
221	536	665424	-1
165	861	665575	-1
337	689	665632	1
878	470	665835	0
264	211	665996	1
981	996	666169	1
884	280	666331	-1
98	866	666357	0
753	803	666392	0
166	411	666712	0
524	548	666805	1
803	618	666866	-1
485	644	667416	0
197	80	667564	1
266	578	667841	0
29	374	667846	0
397	22	667961	0
60	61	668092	0
650	54	668405	1
177	507	668443	0
717	200	668615	0
443	123	668668	-1
862	927	668672	-1
592	374	668766	0
616	431	668775	1
322	344	668796	-1
207	591	668830	1
665	997	669114	1
577	923	669176	0
439	434	669191	-1
370	59	669258	-1
912	737	669269	-1
763	522	669343	1
925	949	669445	0
166	927	669613	-1
503	393	669637	1
248	356	669755	-1
59	768	669857	1
266	64	670188	-1
853	440	670543	0
338	855	670730	1
375	399	670966	1
553	329	670972	0
196	182	671020	1
408	342	671255	1
484	844	671293	1
289	686	671366	1
607	162	671379	1
654	985	671393	-1
642	132	671409	0
188	518	671428	0
504	627	671491	-1
187	401	671541	1
992	785	671566	-1
322	37	671593	-1
975	809	671620	-1
436	346	671675	1
588	1	671711	1
960	384	671744	0
947	307	672230	0
231	128	672272	0
582	327	672358	-1
101	645	672481	-1
802	334	672657	0
798	367	672698	-1
245	416	672718	0
458	955	672761	0
739	215	672770	0
767	655	672949	-1
12	944	673512	1
154	620	673685	0
35	393	673737	1
98	595	673738	-1
807	105	673844	0
866	167	673896	1
925	394	673902	1
838	12	673921	-1
673	790	673980	0
613	508	674288	-1
575	625	674333	-1
609	23	674385	-1
618	234	674489	1
895	644	674538	-1
546	94	674590	0
648	908	674655	0
494	189	675390	-1
656	793	675536	-1
8	909	675577	0
391	493	675666	0
153	671	675914	-1
2	289	676046	0
319	545	676254	0
578	668	676259	-1
280	776	676415	1
899	321	676572	0
355	338	676809	1
898	493	676883	1
473	102	676914	-1
732	990	676948	1
353	767	677199	0
594	397	677269	0
905	254	677278	-1
197	893	677462	-1
538	624	677500	0
83	384	677595	1
676	703	677732	-1
6	435	678046	-1
861	599	678074	1
283	330	678269	0
204	147	678336	-1
472	166	678520	-1
376	297	679106	-1
220	493	679316	-1
852	268	679403	1
691	814	679433	-1
239	88	679572	1
652	11	679767	0
844	870	680886	-1
653	951	681048	1
830	921	681279	-1
507	219	681390	1
617	786	681399	-1
869	198	681594	0
481	81	681698	0
528	359	681816	1
877	426	681912	-1
156	339	681929	-1
118	667	681964	-1
612	646	682108	1
283	281	682190	-1
915	933	682442	-1
676	7	682518	-1
607	11	682573	0
633	334	682622	-1
425	645	683391	0
191	103	683660	0
245	473	683685	-1
368	404	683926	0
738	466	684147	1
804	663	684573	0
227	458	684622	0
447	111	685225	0
291	873	685400	1
652	152	685434	-1
980	362	685471	1
33	967	685538	-1
631	766	685959	0
580	266	686082	1
719	119	686195	0
240	814	686750	1
386	287	686964	-1
939	294	687002	-1
201	432	687427	0
46	477	687507	1
575	423	687513	-1
819	237	687646	0
86	104	688481	1
238	144	688775	1
623	270	689218	1
97	292	689288	0
203	191	689303	1
692	875	689488	-1
760	533	689641	1
92	209	689666	1
438	498	690070	1
411	550	690242	-1
138	814	690300	0
680	74	690355	-1
631	529	690376	-1
457	894	690475	0
976	618	690695	-1
802	595	690789	-1
874	681	690998	1
800	589	691059	1
256	315	691083	-1
490	853	691098	1
891	930	691156	1
318	24	691481	1
972	884	691546	-1
166	806	691552	-1
116	170	691595	-1
367	265	691598	-1
556	72	691638	0
476	681	691723	1
548	572	691729	1
754	997	691887	0
413	151	692138	1
279	576	692185	-1
902	271	692326	-1
129	62	692436	-1
747	721	692468	-1
167	508	692541	1
471	810	692629	-1
657	36	692714	1
93	56	692900	-1
966	720	692928	0
333	599	693208	-1
988	673	693227	1
628	949	693324	1
567	242	693367	0
831	896	693571	1
995	151	693646	-1
968	426	693773	0
206	172	693784	0
540	531	693809	0
874	991	694239	-1
845	487	694542	0
282	939	694711	0
402	731	694829	1
661	409	694924	-1
541	39	695009	0
15	88	695142	0
429	411	695251	-1
853	159	695307	-1
170	450	695408	0
868	824	695533	1
846	269	695608	0
370	317	695954	1
923	476	696001	-1
949	191	696082	-1
974	119	696129	1
832	622	696721	1
668	422	696779	-1
146	896	696943	0
266	798	696981	-1
474	377	697022	-1
626	762	697201	0
571	71	697318	1
906	291	697408	1
778	741	697501	1
212	523	697582	-1
732	289	697663	-1
724	508	697736	-1
133	621	698033	1
514	700	698061	1
910	30	698173	-1
274	928	698635	1
418	48	699230	0
383	268	699290	0
